FR.SNCF.363;Durtol-Nohanent;45.7942322;3.0502702;Auvergne;*
FR.SNCF.364;Gannat;46.0986623;3.2030586;Auvergne;*
FR.SNCF.365;Gerzat;45.8289363;3.1457574;Auvergne;*
FR.SNCF.366;Huriel;46.3722772;2.4761657;Auvergne;*
FR.SNCF.367;Issoire;45.5438269;3.25208;Auvergne;*
FR.SNCF.368;La Bourboule;45.5797935;2.8061974;Auvergne;*
FR.SNCF.369;La Capelle-Viescamp;45.7032695;3.3448536;Auvergne;*
FR.SNCF.370;La Miouze-Rochefort;46.1377645;3.1276592;Auvergne;*
FR.SNCF.371;La Rotonde;45.7032695;3.3448536;Auvergne;*
FR.SNCF.372;La Ville-Gozet;45.7032695;3.3448536;Auvergne;*
FR.SNCF.373;Lachaud-Curmilhac;45.1245691;3.6126267;Auvergne;*
FR.SNCF.374;Langeac;45.1016075;3.492926;Auvergne;*
FR.SNCF.375;Lapalisse-St-Prix;46.2326709;3.6307888;Auvergne;*
FR.SNCF.376;Lapeyrouse;46.2255598;2.8720029;Auvergne;*
FR.SNCF.377;Laqueuille;45.6489039;2.7071235;Auvergne;*
FR.SNCF.378;Laroquebrou;44.9679259;2.1900999;Auvergne;*
FR.SNCF.379;Lavoûte-sur-Loire;45.4763153;4.0824152;Auvergne;*
FR.SNCF.380;Le Breuil-sur-Couze;45.4665366;3.2630596;Auvergne;*
FR.SNCF.381;Le Cendre-Orcet;45.7235317;3.1875721;Auvergne;*
FR.SNCF.382;Le Lioran;45.0888728;2.7473942;Auvergne;*
FR.SNCF.383;Le Mont-Dore;45.5797935;2.8061974;Auvergne;*
FR.SNCF.384;Le Puy;45.0011468;3.9134572;Auvergne;*
FR.SNCF.385;Le Rouget;44.8594021;2.2365904;Auvergne;*
FR.SNCF.386;Le Saut-du-Loup;45.9985321;3.5092264;Auvergne;*
FR.SNCF.387;Le Vauriat;45.8626407;2.9154486;Auvergne;*
FR.SNCF.388;Les Martres-de-Veyre;45.6866734;3.1929919;Auvergne;*
FR.SNCF.389;Les Trillers;46.4128615;2.5949966;Auvergne;*
FR.SNCF.390;Lezoux;45.8213138;3.3851601;Auvergne;*
FR.SNCF.391;Louroux-de-Bouble;46.2256294;2.9788449;Auvergne;*
FR.SNCF.392;Magnette;45.7032695;3.3448536;Auvergne;*
FR.SNCF.393;Massiac;45.2538645;3.1968492;Auvergne;*
FR.SNCF.394;Maurs;44.7084219;2.1995421;Auvergne;*
FR.SNCF.395;Monistrol-d'Allier;44.9683578;3.6417371;Auvergne;*
FR.SNCF.396;Montbeugny;46.5324048;3.4947596;Auvergne;*
FR.SNCF.397;Montlucon-Rimard;45.7032695;3.3448536;Auvergne;*
FR.SNCF.398;Montluçon-Ville;46.3423878;2.60758;Auvergne;*
FR.SNCF.399;Moulins-sur-Allier;46.5574167;3.3361608;Auvergne;*
FR.SNCF.400;Murat;45.5797935;2.8061974;Auvergne;*
FR.SNCF.401;Neussargues;45.125677;2.9773008;Auvergne;*
FR.SNCF.402;Parent-Coudes-Champeix;45.5876339;3.1287777;Auvergne;*
FR.SNCF.403;Paulhaguet;45.2088629;3.5078738;Auvergne;*
FR.SNCF.404;Pers;44.8594021;2.2365904;Auvergne;*
FR.SNCF.405;Polminhac;44.9515603;2.5771388;Auvergne;*
FR.SNCF.406;Pont-de-Dore;45.6952932;3.596687;Auvergne;*
FR.SNCF.407;Pont-de-Lignon;45.1138332;4.2959465;Auvergne;*
FR.SNCF.408;Pont-du-Château;45.7905241;3.2554735;Auvergne;*
FR.SNCF.409;Pontgibaud;45.8222929;2.8473138;Auvergne;*
FR.SNCF.410;Pontmort;45.9368099;3.1584248;Auvergne;*
FR.SNCF.411;Retournac;45.2010934;4.0369348;Auvergne;*
FR.SNCF.412;Riom-Châtel-Guyon;45.9221899;3.0671009;Auvergne;*
FR.SNCF.413;Royat-Chamalières;45.7689939;3.0598956;Auvergne;*
FR.SNCF.414;Sarliève-Cournon;45.73747;3.1745317;Auvergne;*
FR.SNCF.415;St-Bonnet-de-Rochefort;46.1479647;3.1378397;Auvergne;*
FR.SNCF.416;St-Flour-Chaudes-Aigues;44.8532574;3.0031952;Auvergne;*
FR.SNCF.417;St-Georges-d'Aurac;45.161823;3.4948432;Auvergne;*
FR.SNCF.418;St-Germain-des-Fossés;46.206211;3.43452;Auvergne;*
FR.SNCF.419;St-Vincent-le-Château;45.7358296;3.5124914;Auvergne;*
FR.SNCF.420;Thiel-sur-Acolin;46.5324048;3.4947596;Auvergne;*
FR.SNCF.421;Thiers;45.860132;3.5437708;Auvergne;*
FR.SNCF.422;Vallon;44.4685532;2.4058041;Auvergne;*
FR.SNCF.423;Varennes-sur-Allier;46.315896;3.3946284;Auvergne;*
FR.SNCF.424;Vertaizon;45.7733408;3.2908639;Auvergne;*
FR.SNCF.425;Vichy;46.1271731;3.4298579;Auvergne;*
FR.SNCF.426;Vic-le-Comte;45.6649621;3.2076419;Auvergne;*
FR.SNCF.427;Vic-sur-Cère;44.9765539;2.630647;Auvergne;*
FR.SNCF.428;Viescamp-sous-Jalles;44.9160763;2.2905995;Auvergne;*
FR.SNCF.429;Villeneuve-sur-Allier;46.659636;3.2474142;Auvergne;*
FR.SNCF.430;Volvic;45.8621274;3.0097404;Auvergne;*
FR.SNCF.431;Vorey;45.2051129;3.9908754;Auvergne;*
FR.SNCF.432;Ytrac;44.9112406;2.3641023;Auvergne;*
FR.SNCF.433;Alençon;48.4480156;0.0718092;Basse-Normandie;*
FR.SNCF.434;Argentan;48.7385877;-0.0256097;Basse-Normandie;*
FR.SNCF.435;Audrieu;49.2159596;-0.5946805;Basse-Normandie;*
FR.SNCF.436;Avranches;48.6901187;-1.3695927;Basse-Normandie;*
FR.SNCF.437;Bayeux;49.2697741;-0.6979598;Basse-Normandie;*
FR.SNCF.438;Blonville-sur-Mer-Benerville;49.3616479;0.0818317;Basse-Normandie;*
FR.SNCF.439;Bretoncelles;48.4314076;0.8863233;Basse-Normandie;*
FR.SNCF.440;Bretteville-Norrey;49.189755;-0.4483471;Basse-Normandie;*
FR.SNCF.441;Briouze;48.700735;-0.3685303;Basse-Normandie;*
FR.SNCF.442;Caen;49.1765542;-0.3515896;Basse-Normandie;*
FR.SNCF.443;Carantilly-Marigny;49.0992324;-1.242602;Basse-Normandie;*
FR.SNCF.444;Carentan;49.3032799;-1.2446528;Basse-Normandie;*
FR.SNCF.445;Cérences;48.8967862;-1.5121023;Basse-Normandie;*
FR.SNCF.446;Chef-du-Pont-Ste-Mère;48.8788472;-0.5157492;Basse-Normandie;*
FR.SNCF.447;Cherbourg;49.6333333;-1.6213889;Basse-Normandie;*
FR.SNCF.448;Condé-sur-Huisne;48.325895;0.8102822;Basse-Normandie;*
FR.SNCF.449;Couliboeuf;48.8906767;-0.1254554;Basse-Normandie;*
FR.SNCF.450;Coutances;49.040951;-1.442525;Basse-Normandie;*
FR.SNCF.451;Dives-Cabourg;49.2863889;-0.1075;Basse-Normandie;*
FR.SNCF.452;Dives-sur-Mer-Port-Guillaume;48.8788472;-0.5157492;Basse-Normandie;*
FR.SNCF.453;Ecouché;48.7148222;-0.1261175;Basse-Normandie;*
FR.SNCF.454;Flers;48.7461637;-0.5716832;Basse-Normandie;*
FR.SNCF.455;Folligny;48.8298933;-1.4074087;Basse-Normandie;*
FR.SNCF.456;Frénouville-Cagny;49.1439541;-0.2570218;Basse-Normandie;*
FR.SNCF.457;Granville;48.8395135;-1.5868333;Basse-Normandie;*
FR.SNCF.458;Houlgate;49.300588;-0.0784508;Basse-Normandie;*
FR.SNCF.459;L'Aigle;48.7662121;0.6212434;Basse-Normandie;*
FR.SNCF.460;Le Grand-Jardin;49.1502778;0.2272222;Basse-Normandie;*
FR.SNCF.461;Le Merlerault;48.7016476;0.2848314;Basse-Normandie;*
FR.SNCF.462;Le Molay-Littry;49.2482842;-0.8853976;Basse-Normandie;*
FR.SNCF.463;Le Theil-La Rouge;48.2666071;0.6927321;Basse-Normandie;*
FR.SNCF.464;Lisieux;49.1396974;0.2289133;Basse-Normandie;*
FR.SNCF.465;Lison;49.2687699;-1.1030892;Basse-Normandie;*
FR.SNCF.466;Mézidon;49.0995147;-0.076182;Basse-Normandie;*
FR.SNCF.467;Moult-Argences;49.1235917;-0.171492;Basse-Normandie;*
FR.SNCF.468;Nonant-le-Pin;48.7041442;0.2198574;Basse-Normandie;*
FR.SNCF.469;Pont-Hébert;49.116778;-1.0993526;Basse-Normandie;*
FR.SNCF.470;Pont-l'Evèque;49.2875249;0.190795;Basse-Normandie;*
FR.SNCF.471;Pontorson-Mont-St-Michel;48.6328595;-1.5095636;Basse-Normandie;*
FR.SNCF.472;Rai-Aube;48.7422749;0.5539869;Basse-Normandie;*
FR.SNCF.473;Sées;48.6657552;0.132308;Basse-Normandie;*
FR.SNCF.474;Ste-Gauburge;48.7170591;0.427072;Basse-Normandie;*
FR.SNCF.475;St-Lô;49.1165789;-1.0997913;Basse-Normandie;*
FR.SNCF.476;St-Pierre-sur-Dives;49.0225441;-0.0406305;Basse-Normandie;*
FR.SNCF.477;St-Sever (Calvados);48.8425116;-1.0507847;Basse-Normandie;*
FR.SNCF.478;Surdon;48.6657552;0.132308;Basse-Normandie;*
FR.SNCF.479;Trouville-Deauville;49.36;0.0841667;Basse-Normandie;*
FR.SNCF.480;Valognes;49.4593298;-1.4065146;Basse-Normandie;*
FR.SNCF.481;Villedieu-les-Poêles;48.8342156;-1.2261343;Basse-Normandie;*
FR.SNCF.482;Villers-sur-Mer;49.3161111;0.0097222;Basse-Normandie;*
FR.SNCF.483;Vire;48.8458995;-0.8832718;Basse-Normandie;*
FR.SNCF.484;Accolay;47.6788763;3.6815521;Bourgogne;*
FR.SNCF.485;Aiserey;47.1721894;5.158794;Bourgogne;*
FR.SNCF.486;Arcy-sur-Cure;47.6013855;3.7646289;Bourgogne;*
FR.SNCF.487;Augy-Vaux;47.7384328;3.6007301;Bourgogne;*
FR.SNCF.488;Autun;46.8630987;4.295602;Bourgogne;*
FR.SNCF.489;Auxerre-St-Gervais;47.0525047;4.3837215;Bourgogne;*
FR.SNCF.490;Auxonne;47.1932909;5.3772677;Bourgogne;*
FR.SNCF.491;Avallon;47.4948901;3.9124187;Bourgogne;*
FR.SNCF.492;Béard;46.8719134;3.2697432;Bourgogne;*
FR.SNCF.493;Beaune;47.0241124;4.8491742;Bourgogne;*
FR.SNCF.494;Blaisy-Bas;47.3715169;4.7433098;Bourgogne;*
FR.SNCF.495;Blanzy;46.7026198;4.400182;Bourgogne;*
FR.SNCF.496;Blanzy-Canal;46.6765874;4.4292994;Bourgogne;*
FR.SNCF.497;Bonnard-Bassou;47.924058;3.5314336;Bourgogne;*
FR.SNCF.498;Brazey-en-Plaine;47.1330687;5.2119995;Bourgogne;*
FR.SNCF.499;Brétigny-Norges;47.3921786;5.1073528;Bourgogne;*
FR.SNCF.500;Brion-Laizy;46.8643324;4.243412;Bourgogne;*
FR.SNCF.501;Broye;46.8630987;4.295602;Bourgogne;*
FR.SNCF.502;Cercy-la-Tour;46.8696875;3.6442053;Bourgogne;*
FR.SNCF.503;Cézy;47.9853149;3.3360843;Bourgogne;*
FR.SNCF.504;Chagny;46.9076248;4.7500018;Bourgogne;*
FR.SNCF.505;Chalon-sur-Saône;46.781937;4.843838;Bourgogne;*
FR.SNCF.506;Champigny-sur-Yonne;48.3235291;3.1304712;Bourgogne;*
FR.SNCF.507;Champs-St-Bris;47.7384328;3.6007301;Bourgogne;*
FR.SNCF.508;Chantenay-St-Imbert;46.7976437;3.1114665;Bourgogne;*
FR.SNCF.509;Châtel-Censoir;47.5426552;3.6354559;Bourgogne;*
FR.SNCF.510;Chauffailles;46.2056407;4.3424077;Bourgogne;*
FR.SNCF.511;Chaugey;47.0880621;5.2563512;Bourgogne;*
FR.SNCF.512;Cheilly-les-Maranges;46.8922322;4.6774237;Bourgogne;*
FR.SNCF.513;Chemilly-Appoigny;47.8986905;3.5570521;Bourgogne;*
FR.SNCF.514;Cheny;47.924058;3.5314336;Bourgogne;*
FR.SNCF.515;Ciry-le-Noble;46.604323;4.2972522;Bourgogne;*
FR.SNCF.516;Clamecy;47.4666994;3.5209789;Bourgogne;*
FR.SNCF.517;Collonges (Côte-d'Or);47.2821192;4.2349201;Bourgogne;*
FR.SNCF.518;Corbigny;47.2550242;3.6776881;Bourgogne;*
FR.SNCF.519;Cordesse-Igornay;47.0455056;4.3779752;Bourgogne;*
FR.SNCF.520;Corgoloin;47.0855347;4.9179468;Bourgogne;*
FR.SNCF.521;Cosne;47.4139822;2.9313075;Bourgogne;*
FR.SNCF.522;Coulanges-sur-Yonne;47.5280714;3.5478495;Bourgogne;*
FR.SNCF.523;Cravant-Bazarnes;47.6788763;3.6815521;Bourgogne;*
FR.SNCF.524;Crêches-sur-Saône;46.2467152;4.7834972;Bourgogne;*
FR.SNCF.525;Decize;46.8373784;3.469698;Bourgogne;*
FR.SNCF.526;Digoin;46.4849215;3.9874847;Bourgogne;*
FR.SNCF.527;Dijon-Porte-Neuve;47.322815;5.05495;Bourgogne;*
FR.SNCF.528;Dijon-Ville;47.3239371;5.0282944;Bourgogne;*
FR.SNCF.529;Dracy-St-Loup;47.0141853;4.3366859;Bourgogne;*
FR.SNCF.530;Etang;46.8626055;4.2449888;Bourgogne;*
FR.SNCF.531;Etigny-Véron;48.1333023;3.2972957;Bourgogne;*
FR.SNCF.532;Fleurville-Pont-de-Vaux;46.6274506;4.5990729;Bourgogne;*
FR.SNCF.533;Flez-Cuzy-Tannay;47.3620627;3.6170737;Bourgogne;*
FR.SNCF.534;Fontaines-Mercurey;46.851473;4.7726987;Bourgogne;*
FR.SNCF.535;Fourchambault;47.0182056;3.0830335;Bourgogne;*
FR.SNCF.536;Fours;46.8200327;3.7228875;Bourgogne;*
FR.SNCF.537;Galuzot;46.6438518;4.3387893;Bourgogne;*
FR.SNCF.538;Garchizy;47.0763553;3.0973785;Bourgogne;*
FR.SNCF.539;Gemeaux;47.5202832;5.1259949;Bourgogne;*
FR.SNCF.540;Génelard;46.5820854;4.2374456;Bourgogne;*
FR.SNCF.541;Genlis;47.2446244;5.2226202;Bourgogne;*
FR.SNCF.542;Gevrey-Chambertin;47.2288335;4.9900447;Bourgogne;*
FR.SNCF.543;Gilly-sur-Loire;46.5694812;3.7477288;Bourgogne;*
FR.SNCF.544;Imphy;46.9725618;3.2202236;Bourgogne;*
FR.SNCF.545;Is-sur-Tille;47.5206131;5.1244395;Bourgogne;*
FR.SNCF.546;Joigny;47.9742039;3.3935502;Bourgogne;*
FR.SNCF.547;La Charité;47.1786332;3.0233163;Bourgogne;*
FR.SNCF.548;La Clayette-Baudemont;46.2500723;4.305192;Bourgogne;*
FR.SNCF.549;La Marche;47.1388655;3.0386769;Bourgogne;*
FR.SNCF.550;La Roche-en-Brenil;47.3846469;4.170774;Bourgogne;*
FR.SNCF.551;Lantenay;47.335054;4.8632052;Bourgogne;*
FR.SNCF.552;Laroche-Migennes;47.9269119;3.5208178;Bourgogne;*
FR.SNCF.553;Le Creusot;46.8073049;4.4305306;Bourgogne;*
FR.SNCF.554;Le Creusot-Montceau-Monchanin;47.0525047;4.3837215;Bourgogne;*
FR.SNCF.555;Les Girarmes;47.308058;2.919147;Bourgogne;*
FR.SNCF.556;Les Laumes-Alésia;47.0525047;4.3837215;Bourgogne;*
FR.SNCF.557;Les Perrières;47.6392003;4.3405102;Bourgogne;*
FR.SNCF.558;Liernais;47.2055792;4.2798042;Bourgogne;*
FR.SNCF.559;Longecourt;47.2211537;5.0943041;Bourgogne;*
FR.SNCF.560;Louhans;46.6435592;5.1773084;Bourgogne;*
FR.SNCF.561;Lucy-sur-Cure-Bessy;47.6013855;3.7646289;Bourgogne;*
FR.SNCF.562;Luzy (Nièvre);46.7936435;3.9690154;Bourgogne;*
FR.SNCF.563;Mâcon-Loché-TGV;46.2831;4.7779;Bourgogne;*
FR.SNCF.564;Mâcon-Ville;46.3033831;4.8258947;Bourgogne;*
FR.SNCF.565;Mailly-la-Ville;47.602847;3.670796;Bourgogne;*
FR.SNCF.566;Maison-Dieu (Yonne);47.5080087;4.0326321;Bourgogne;*
FR.SNCF.567;Malain;47.3274668;4.8076869;Bourgogne;*
FR.SNCF.568;Manlay;47.1289817;4.3421797;Bourgogne;*
FR.SNCF.569;Marmagne-sous-Creusot;46.8344587;4.3579544;Bourgogne;*
FR.SNCF.570;Mervans;46.798577;5.1799792;Bourgogne;*
FR.SNCF.571;Mesves-Bulcy;47.2424044;2.9992086;Bourgogne;*
FR.SNCF.572;Mesvres;46.8626055;4.2449888;Bourgogne;*
FR.SNCF.573;Meursault;46.9707816;4.7886819;Bourgogne;*
FR.SNCF.574;Monéteau-Gurgy;47.8663127;3.5747269;Bourgogne;*
FR.SNCF.575;Montbard;47.0241124;4.8491742;Bourgogne;*
FR.SNCF.576;Montceau-les-Mines;46.6708733;4.3607757;Bourgogne;*
FR.SNCF.577;Montchanin;46.7682832;4.5277063;Bourgogne;*
FR.SNCF.578;Neuilly-les-Dijon;47.2837796;5.1121123;Bourgogne;*
FR.SNCF.579;Nevers;46.9869422;3.15063;Bourgogne;*
FR.SNCF.580;Nevers-Le Banlay;47.0525047;4.3837215;Bourgogne;*
FR.SNCF.581;Nuits-sous-Ravières;47.7304036;4.2121473;Bourgogne;*
FR.SNCF.582;Nuits-St-Georges;47.1758901;4.9686739;Bourgogne;*
FR.SNCF.583;Ouges;47.2584102;5.0755637;Bourgogne;*
FR.SNCF.584;Pagny (Côte-d'Or);47.045967;5.1990827;Bourgogne;*
FR.SNCF.585;Palinges;46.5551609;4.205491;Bourgogne;*
FR.SNCF.586;Paray-le-Monial;46.4483871;4.1134342;Bourgogne;*
FR.SNCF.587;Pontanevaux-la-Chapelle;46.1767593;4.7409376;Bourgogne;*
FR.SNCF.588;Pont-sur-Yonne;48.2862776;3.2030797;Bourgogne;*
FR.SNCF.589;Pougues-les-Eaux;47.0763553;3.0973785;Bourgogne;*
FR.SNCF.590;Pouilly-sur-Loire;47.2823055;2.9608156;Bourgogne;*
FR.SNCF.591;Romanèche-Thorins;46.1767593;4.7409376;Bourgogne;*
FR.SNCF.592;Ruffey;46.6404465;4.8715426;Bourgogne;*
FR.SNCF.593;Rully;46.8797677;4.756452;Bourgogne;*
FR.SNCF.594;Saincaize;47.0525047;4.3837215;Bourgogne;*
FR.SNCF.595;Santenay-les-Bains;47.0525047;4.3837215;Bourgogne;*
FR.SNCF.596;Saulieu;47.2821192;4.2349201;Bourgogne;*
FR.SNCF.597;Saulon;47.2211537;5.0943041;Bourgogne;*
FR.SNCF.598;Sennecey-le-Grand;46.6404465;4.8715426;Bourgogne;*
FR.SNCF.599;Senozan;46.3902783;4.8696084;Bourgogne;*
FR.SNCF.600;Sens;48.1978227;3.2682635;Bourgogne;*
FR.SNCF.601;Sermizelles-Vézelay;47.4634279;3.741621;Bourgogne;*
FR.SNCF.602;Serrigny;46.8183441;5.0606089;Bourgogne;*
FR.SNCF.603;Seurre;46.9964916;5.1494433;Bourgogne;*
FR.SNCF.604;Sincey-les-Rouvray;47.4250264;4.1119952;Bourgogne;*
FR.SNCF.605;Sougy;46.837387;3.4697489;Bourgogne;*
FR.SNCF.606;St-Agnan;48.3408136;3.0694736;Bourgogne;*
FR.SNCF.607;St-Eloi;46.9725618;3.2202236;Bourgogne;*
FR.SNCF.608;St-Florentin-Vergigny;47.9868879;3.7333433;Bourgogne;*
FR.SNCF.609;St-Gilles (Saône-et-Loire);46.8484528;4.6280165;Bourgogne;*
FR.SNCF.610;St-Jean-de-Losne;47.104633;5.2630651;Bourgogne;*
FR.SNCF.611;St-Julien-Clénay;47.4040805;5.1285001;Bourgogne;*
FR.SNCF.612;St-Julien-du-Sault;48.0286808;3.2991081;Bourgogne;*
FR.SNCF.613;St-Léger-sur-Dheune;46.8483662;4.6306216;Bourgogne;*
FR.SNCF.614;St-Pierre-le-Moutier;46.7976437;3.1114665;Bourgogne;*
FR.SNCF.615;St-Symphorien-de-Marmagne;46.8344587;4.3579544;Bourgogne;*
FR.SNCF.616;Thenissey;47.4963513;4.622733;Bourgogne;*
FR.SNCF.617;Tonnerre;47.8587154;3.9740971;Bourgogne;*
FR.SNCF.618;Tournus;46.4096039;3.9044641;Bourgogne;*
FR.SNCF.619;Tracy-Sancerre;47.3405804;2.8870342;Bourgogne;*
FR.SNCF.620;Tronsanges;47.076332;3.0970124;Bourgogne;*
FR.SNCF.621;Vauzelles;46.9869422;3.15063;Bourgogne;*
FR.SNCF.622;Velars;47.3252795;4.9265462;Bourgogne;*
FR.SNCF.623;Vermenton;47.6626321;3.7335804;Bourgogne;*
FR.SNCF.624;Verrey;47.3715169;4.7433098;Bourgogne;*
FR.SNCF.625;Villechaud;47.3405804;2.8870342;Bourgogne;*
FR.SNCF.626;Villedieu-Chanliau;47.0525047;4.3837215;Bourgogne;*
FR.SNCF.627;Villeneuve-la-Guyard;48.3408136;3.0694736;Bourgogne;*
FR.SNCF.628;Villeneuve-sur-Yonne;48.0852016;3.2872842;Bourgogne;*
FR.SNCF.629;Villers-les-Pots;47.1932909;5.3772677;Bourgogne;*
FR.SNCF.630;Vincelles;47.7047176;3.6289784;Bourgogne;*
FR.SNCF.631;Vougeot-Gilly-les-Cîteaux;47.1758901;4.9686739;Bourgogne;*
FR.SNCF.632;Voutenay;47.6013855;3.7646289;Bourgogne;*
FR.SNCF.633;Auray;47.6899027;-3.0026786;Bretagne;*
FR.SNCF.634;Bannalec;47.929323;-3.7012586;Bretagne;*
FR.SNCF.635;Belle-Isle-Bégard;48.6299673;-3.3011156;Bretagne;*
FR.SNCF.636;Belz-Ploemel;47.6507595;-3.0705704;Bretagne;*
FR.SNCF.637;Betton;48.1813889;-1.6344444;Bretagne;*
FR.SNCF.638;Bonnemain;48.4762018;-1.7662614;Bretagne;*
FR.SNCF.639;Brandérion;47.7816332;-3.1954578;Bretagne;*
FR.SNCF.640;Brélidy-Plouëc;48.6729718;-3.1936908;Bretagne;*
FR.SNCF.641;Brest;48.387779;-4.480458;Bretagne;*
FR.SNCF.642;Breteil;48.140526;-1.897384;Bretagne;*
FR.SNCF.643;Broons;48.3184569;-2.2573595;Bretagne;*
FR.SNCF.644;Bruz;48.029557;-1.751096;Bretagne;*
FR.SNCF.645;Ker Lann;48.043158;-1.738545;Bretagne;*
FR.SNCF.646;Callac;48.4072869;-3.418454;Bretagne;*
FR.SNCF.647;Carhaix;48.2773942;-3.5634765;Bretagne;*
FR.SNCF.648;Carnoët-Locarn;48.3192792;-3.4225156;Bretagne;*
FR.SNCF.649;Caulnes;48.2865241;-2.1546301;Bretagne;*
FR.SNCF.650;Cesson-Sévigné-Halte;48.2020471;-2.9326435;Bretagne;*
FR.SNCF.651;Châteaubourg;48.1077097;-1.3991823;Bretagne;*
FR.SNCF.652;Châteaulin-Embranchement;48.2020471;-2.9326435;Bretagne;*
FR.SNCF.653;Châtelaudren-Plouagat;48.5369386;-2.9723457;Bretagne;*
FR.SNCF.654;Chevaigné;48.2086111;-1.6305556;Bretagne;*
FR.SNCF.655;Coat-Guégan;48.4777038;-3.2680831;Bretagne;*
FR.SNCF.656;Combourg;48.4762018;-1.7662614;Bretagne;*
FR.SNCF.657;Corps-Nuds;47.985166;-1.5760846;Bretagne;*
FR.SNCF.658;Corseul-Languenan;48.4887341;-2.1565421;Bretagne;*
FR.SNCF.659;Dinan;48.4538208;-2.0459361;Bretagne;*
FR.SNCF.660;Dingé;48.3068354;-1.6734481;Bretagne;*
FR.SNCF.661;Dirinon;48.3952857;-4.2799176;Bretagne;*
FR.SNCF.662;Dol;48.5441667;-1.7505556;Bretagne;*
FR.SNCF.663;Fougeray-Langon;47.7294632;-1.8231704;Bretagne;*
FR.SNCF.664;Frynaudour;48.2020471;-2.9326435;Bretagne;*
FR.SNCF.665;Gestel;47.7970726;-3.4422965;Bretagne;*
FR.SNCF.666;Gouesnière-Cancale;48.6147222;-1.9058333;Bretagne;*
FR.SNCF.667;Gourland;48.2020471;-2.9326435;Bretagne;*
FR.SNCF.668;Guichen-Bourg-des-Comptes;47.930669;-1.7496815;Bretagne;*
FR.SNCF.669;Guimiliau;48.4847341;-3.9989788;Bretagne;*
FR.SNCF.670;Guingamp;48.5557741;-3.1432429;Bretagne;*
FR.SNCF.671;Hennebont;47.8005288;-3.2853045;Bretagne;*
FR.SNCF.672;Janzé;47.954996;-1.4979405;Bretagne;*
FR.SNCF.673;Kerhostin;47.5364565;-3.1351781;Bretagne;*
FR.SNCF.674;Kerhuon;48.3989663;-4.424611;Bretagne;*
FR.SNCF.675;Ker-Lann-Bruz;48.043158;-1.738545;Bretagne;*
FR.SNCF.676;La Brohinière;48.212949;-2.109761;Bretagne;*
FR.SNCF.677;La Forest;47.8799887;-3.9196842;Bretagne;*
FR.SNCF.678;La Fresnais;48.5939351;-1.8424404;Bretagne;*
FR.SNCF.679;La Hisse;48.4998486;-1.9613172;Bretagne;*
FR.SNCF.680;La Méaugon;48.4969584;-2.8466134;Bretagne;*
FR.SNCF.681;La Poterie;47.7236741;-1.826528;Bretagne;*
FR.SNCF.682;La Roche;47.746527;-1.8543677;Bretagne;*
FR.SNCF.683;Laillé;47.930669;-1.7496815;Bretagne;*
FR.SNCF.684;Lamballe;48.4253298;-2.442919;Bretagne;*
FR.SNCF.685;Lancerf;48.7830143;-3.1103902;Bretagne;*
FR.SNCF.686;Landaul-Mendon;47.7344321;-3.0864507;Bretagne;*
FR.SNCF.687;Landébia;48.5074638;-2.3325681;Bretagne;*
FR.SNCF.688;Landerneau;48.4524534;-4.2556912;Bretagne;*
FR.SNCF.689;Landevant;47.7601821;-3.1255525;Bretagne;*
FR.SNCF.690;Landivisiau;48.4978726;-4.0761649;Bretagne;*
FR.SNCF.691;Lannion;48.7320391;-3.4586793;Bretagne;*
FR.SNCF.692;Le Pénity;48.3636835;-3.4790053;Bretagne;*
FR.SNCF.693;Le Ponthou;48.5671007;-3.6376625;Bretagne;*
FR.SNCF.694;Le Theil-de-Bretagne;47.9194786;-1.4314227;Bretagne;*
FR.SNCF.695;Les Lacs;48.1086508;-1.3219985;Bretagne;*
FR.SNCF.696;Les Mais;48.4072869;-3.418454;Bretagne;*
FR.SNCF.697;Les Sables-Blancs;48.2020471;-2.9326435;Bretagne;*
FR.SNCF.698;L'Hermitage-Mordelles;48.1249765;-1.8220117;Bretagne;*
FR.SNCF.699;L'Isthme;48.2020471;-2.9326435;Bretagne;*
FR.SNCF.700;Lorient;47.7450294;-3.3787194;Bretagne;*
FR.SNCF.701;Malansac;47.6758882;-2.2938254;Bretagne;*
FR.SNCF.702;Martigné-Ferchaud;47.8321133;-1.3147308;Bretagne;*
FR.SNCF.703;Messac-Guipry;47.8230767;-1.8136071;Bretagne;*
FR.SNCF.704;Miniac;48.532576;-1.8503159;Bretagne;*
FR.SNCF.705;Montauban-de-Bretagne;48.1912779;-2.0557927;Bretagne;*
FR.SNCF.706;Montfort-sur-Meu;48.1387156;-1.9503463;Bretagne;*
FR.SNCF.707;Montreuil-sur-Ille;48.3068354;-1.6734481;Bretagne;*
FR.SNCF.708;Morlaix;48.5777285;-3.832316;Bretagne;*
FR.SNCF.709;Moustéru;48.5174597;-3.2398546;Bretagne;*
FR.SNCF.710;Noyal-Acigné;48.1186973;-1.5307636;Bretagne;*
FR.SNCF.711;Paimpol;48.7519437;-2.980079;Bretagne;*
FR.SNCF.712;Penthièvre;48.4829157;-2.6753082;Bretagne;*
FR.SNCF.713;Plancoët;48.5216459;-2.2294374;Bretagne;*
FR.SNCF.714;Pléchâtel;47.8726302;-1.7760143;Bretagne;*
FR.SNCF.715;Plénée-Jugon;48.4253298;-2.442919;Bretagne;*
